date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:10	776/776	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8846959e87c932028394065a306b6b%22	https://napabuds.com/product/biscotti-sundae/feed/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/biscotti-sundae/feed/index.html	(from https://napabuds.com/product/biscotti-sundae/)
22:55:10	10731/10731	---MCZ	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:55:10%20GMT	https://napabuds.com/wp-json/wp/v2/product/1771	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/wp/v2/product/1771.json	(from https://napabuds.com/product/biscotti-sundae/)
22:55:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202025%2014:55:14%20GMT	https://napabuds.com/?p=1771	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/index9625.html	(from https://napabuds.com/product/biscotti-sundae/)
22:55:14	2261/2261	---M-Z	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:55:14%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fbiscotti-sundae%2F	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embed1131.json	(from https://napabuds.com/product/biscotti-sundae/)
22:55:16	2457/2457	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202025%2014:55:16%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fbiscotti-sundae%2F&format=xml	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embedd043	(from https://napabuds.com/product/biscotti-sundae/)
22:55:20	49235/49235	---M--	200	added ('OK')	image/jpeg	etag:%22c053-67242ad3-a6511ac7a31d401a;;;%22	https://napabuds.com/wp-content/uploads/2024/10/Aeriz_Website_Strains_BananaBiscottiSundae-600x600.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/Aeriz_Website_Strains_BananaBiscottiSundae-600x600.jpg	(from https://napabuds.com/product/biscotti-sundae/)
22:55:22	409950/409950	---M--	200	added ('OK')	image/jpeg	etag:%226415e-67242ad3-2cf72f5535dc35de;;;%22	https://napabuds.com/wp-content/uploads/2024/10/Aeriz_Website_Strains_BananaBiscottiSundae.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/Aeriz_Website_Strains_BananaBiscottiSundae.jpg	(from https://napabuds.com/product/biscotti-sundae/)
22:55:23	6940/6940	---M-Z	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:55:24%20GMT	https://napabuds.com/wp-json/wp/v2/product/1819	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/wp/v2/product/1819.json	(from https://napabuds.com/product/black-cherry-gelato/)
22:55:24	788/788	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8846959e87c932028394065a306b6b%22	https://napabuds.com/product/black-cherry-gelato/feed/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/black-cherry-gelato/feed/index.html	(from https://napabuds.com/product/black-cherry-gelato/)
22:55:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202025%2014:55:27%20GMT	https://napabuds.com/?p=1819	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/index6fe6.html	(from https://napabuds.com/product/black-cherry-gelato/)
22:55:27	2276/2276	---M-Z	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:55:27%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fblack-cherry-gelato%2F	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embed13d2.json	(from https://napabuds.com/product/black-cherry-gelato/)
22:55:31	2472/2472	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202025%2014:55:31%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fblack-cherry-gelato%2F&format=xml	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embedf9a1	(from https://napabuds.com/product/black-cherry-gelato/)
22:55:34	170106/170106	---M--	200	added ('OK')	image/jpeg	etag:%222987a-6705b0a5-8b466df5cbcb21aa;;;%22	https://napabuds.com/wp-content/uploads/2024/10/1ac762db-19f0-47a9-84d7-a78b222e1d48.jpeg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/1ac762db-19f0-47a9-84d7-a78b222e1d48.jpg	(from https://napabuds.com/product/black-cherry-gelato/)
22:55:34	62469/62469	---M--	200	added ('OK')	image/jpeg	etag:%22f405-6705b0a5-34a4b76c3e01937f;;;%22	https://napabuds.com/wp-content/uploads/2024/10/1ac762db-19f0-47a9-84d7-a78b222e1d48-600x595.jpeg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/1ac762db-19f0-47a9-84d7-a78b222e1d48-600x595.jpg	(from https://napabuds.com/product/black-cherry-gelato/)
22:55:37	782/782	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8846959e87c932028394065a306b6b%22	https://napabuds.com/product/black-jack-strain/feed/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/black-jack-strain/feed/index.html	(from https://napabuds.com/product/black-jack-strain/)
22:55:38	6089/6089	---M-Z	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:55:38%20GMT	https://napabuds.com/wp-json/wp/v2/product/1548	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/wp/v2/product/1548.json	(from https://napabuds.com/product/black-jack-strain/)
22:55:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202025%2014:55:41%20GMT	https://napabuds.com/?p=1548	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/index6d70.html	(from https://napabuds.com/product/black-jack-strain/)
22:55:42	2246/2246	---M-Z	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:55:42%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fblack-jack-strain%2F	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embedf592.json	(from https://napabuds.com/product/black-jack-strain/)
22:55:44	2442/2442	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202025%2014:55:44%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fblack-jack-strain%2F&format=xml	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embed3e93	(from https://napabuds.com/product/black-jack-strain/)
22:55:48	183427/183427	---M--	200	added ('OK')	image/jpeg	etag:%222cc83-65cbe6b0-3df4847a0327c003;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Black-Jack-strain.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Black-Jack-strain.jpg	(from https://napabuds.com/product/black-jack-strain/)
22:55:49	83508/83508	---M--	200	added ('OK')	image/jpeg	etag:%2214634-65cbe6b1-52ac29745fa584f8;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Black-Jack-strain-600x800.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Black-Jack-strain-600x800.jpg	(from https://napabuds.com/product/black-jack-strain/)
22:55:49	13628/13628	---M--	200	added ('OK')	image/jpeg	etag:%22353c-65cbfa38-61ddf5f50efac2ac;;;%22	https://napabuds.com/wp-content/uploads/2024/02/granddaddypluto-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/granddaddypluto-300x300.jpg	(from https://napabuds.com/product/black-jack-strain/)
22:55:52	6298/6298	---M--	200	added ('OK')	image/webp	etag:%22189a-67242e98-8e6bc7d8fe652f85;;;%22	https://napabuds.com/wp-content/uploads/2024/10/trop-skittles-2-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/trop-skittles-2-300x300.webp	(from https://napabuds.com/shop/page/3/)
22:55:54	17630/17630	---M--	200	added ('OK')	image/jpeg	etag:%2244de-65da95e3-adabe2378a3e394f;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Garlicane-P2-SQ-1-scaled-1-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Garlicane-P2-SQ-1-scaled-1-300x300.jpg	(from https://napabuds.com/shop/page/3/)
22:55:54	196358/196358	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:55:54%20GMT	https://napabuds.com/product/ftp-runtz/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/ftp-runtz/index.html	(from https://napabuds.com/shop/page/3/)
22:55:56	18209/18209	---M--	200	added ('OK')	image/jpeg	etag:%224721-67058cd3-2eb2cbaf43aa1263;;;%22	https://napabuds.com/wp-content/uploads/2024/10/Gas-Face-7-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/Gas-Face-7-300x300.jpg	(from https://napabuds.com/shop/page/3/)
22:55:58	18781/18781	---M--	200	added ('OK')	image/jpeg	etag:%22495d-67059c07-f727ecda7e6ad3f7;;;%22	https://napabuds.com/wp-content/uploads/2024/10/Gushers-strain-e1650534032704-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/Gushers-strain-e1650534032704-300x300.jpg	(from https://napabuds.com/shop/page/3/)
22:55:58	195216/195216	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:55:57%20GMT	https://napabuds.com/product/gas-face/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/gas-face/index.html	(from https://napabuds.com/shop/page/3/)
22:55:59	185439/185439	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:55:59%20GMT	https://napabuds.com/product/gushers-strain/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/gushers-strain/index.html	(from https://napabuds.com/shop/page/3/)
22:55:59	12406/12406	---M--	200	added ('OK')	image/webp	etag:%223076-66cc267d-94d192733ed3d2fa;;;%22	https://napabuds.com/wp-content/uploads/2024/08/ice-moonrock-cbd-1-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/08/ice-moonrock-cbd-1-300x300.webp	(from https://napabuds.com/shop/page/3/)
22:56:02	22776/22776	---M--	200	added ('OK')	image/jpeg	etag:%2258f8-65da7c77-6897d718b92177c2;;;%22	https://napabuds.com/wp-content/uploads/2024/02/kryptochronic-alien-labs-2-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/kryptochronic-alien-labs-2-300x300.jpg	(from https://napabuds.com/shop/page/4/)
22:56:03	227267/227267	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:02%20GMT	https://napabuds.com/shop/page/3/?add-to-cart=1812	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/shop/page/3/indexdddb.html	(from https://napabuds.com/shop/page/3/)
22:56:04	26144/26144	---M--	200	added ('OK')	image/webp	etag:%226620-65c2ded2-f33e5fdf0a65620;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Kush-Mints-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Kush-Mints-300x300.webp	(from https://napabuds.com/shop/page/4/)
22:56:05	195667/195667	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:03%20GMT	https://napabuds.com/product/ice-caps/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/ice-caps/index.html	(from https://napabuds.com/shop/page/3/)
22:56:06	192020/192020	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:04%20GMT	https://napabuds.com/product/krypto-chronic/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/krypto-chronic/index.html	(from https://napabuds.com/shop/page/4/)
22:56:07	26010/26010	---M--	200	added ('OK')	image/webp	etag:%22659a-65c2c7df-a9aab991ba490d57;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Lemon-Cherry-Gelato-1-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Lemon-Cherry-Gelato-1-300x300.webp	(from https://napabuds.com/shop/page/4/)
22:56:07	197313/197313	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:06%20GMT	https://napabuds.com/product/kush-mints/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/kush-mints/index.html	(from https://napabuds.com/shop/page/4/)
22:56:09	201051/201051	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:09%20GMT	https://napabuds.com/product/lemon-cherry-gelato/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/lemon-cherry-gelato/index.html	(from https://napabuds.com/shop/page/4/)
22:56:09	25654/25654	---M--	200	added ('OK')	image/jpeg	etag:%226436-67242ceb-d7484c8beee0bbbc;;;%22	https://napabuds.com/wp-content/uploads/2024/10/Lemon_Cherry_Gelato_-_1_1_2__93865-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/Lemon_Cherry_Gelato_-_1_1_2__93865-300x300.jpg	(from https://napabuds.com/shop/page/4/)
22:56:11	198130/198130	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:11%20GMT	https://napabuds.com/product/lemon-cherry-gelato-2/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/lemon-cherry-gelato-2/index.html	(from https://napabuds.com/shop/page/4/)
22:56:13	16328/16328	---M--	200	added ('OK')	image/jpeg	etag:%223fc8-65c8205d-e2e7dfd341586ce2;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Medellin-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Medellin-300x300.jpg	(from https://napabuds.com/shop/page/4/)
22:56:14	225329/225329	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:14%20GMT	https://napabuds.com/shop/page/4/?add-to-cart=1832	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/shop/page/4/indexb611.html	(from https://napabuds.com/shop/page/4/)
22:56:15	182853/182853	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:14%20GMT	https://napabuds.com/product/magic-marker/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/magic-marker/index.html	(from https://napabuds.com/shop/page/4/)
22:56:15	202096/202096	---M--	200	added ('OK')	image/png	etag:%2231570-67242589-bacb1ba3569c6016;;;%22	https://napabuds.com/wp-content/uploads/2024/10/PermanentMarker-Website-e1704491493259-300x300.png	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/PermanentMarker-Website-e1704491493259-300x300.png	(from https://napabuds.com/shop/page/4/)
22:56:16	24315/24315	---M--	200	added ('OK')	image/jpeg	etag:%225efb-65da928f-377e654ed16c7dcc;;;%22	https://napabuds.com/wp-content/uploads/2024/02/N64-Froostiez-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/N64-Froostiez-300x300.jpg	(from https://napabuds.com/shop/page/4/)
22:56:18	22260/22260	---M--	200	added ('OK')	image/webp	etag:%2256f4-67242674-823cba0257b19ac;;;%22	https://napabuds.com/wp-content/uploads/2024/10/permanent-marker-plant-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/permanent-marker-plant-300x300.webp	(from https://napabuds.com/shop/page/4/)
22:56:20	224997/224997	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:20%20GMT	https://napabuds.com/shop/page/4/?add-to-cart=1795	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/shop/page/4/indexc6e1.html	(from https://napabuds.com/shop/page/4/)
22:56:20	196895/196895	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:20%20GMT	https://napabuds.com/product/medellin/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/medellin/index.html	(from https://napabuds.com/shop/page/4/)
22:56:20	189014/189014	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:20%20GMT	https://napabuds.com/product/n64-froostiez/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/n64-froostiez/index.html	(from https://napabuds.com/shop/page/4/)
22:56:24	113053/113053	---M--	200	added ('OK')	image/png	etag:%221b99d-67241e86-9ed884fdc950bc0d;;;%22	https://napabuds.com/wp-content/uploads/2024/10/image1-768x512-1-300x300.png	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/image1-768x512-1-300x300.png	(from https://napabuds.com/shop/page/4/)
22:56:25	186295/186295	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:22%20GMT	https://napabuds.com/product/permanent-marker-x-bx1-fem-new-new/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/permanent-marker-x-bx1-fem-new-new/index.html	(from https://napabuds.com/shop/page/4/)
22:56:25	196432/196432	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:25%20GMT	https://napabuds.com/product/purple-nerdz/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/purple-nerdz/index.html	(from https://napabuds.com/shop/page/4/)
22:56:26	224796/224796	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:25%20GMT	https://napabuds.com/shop/page/4/?add-to-cart=1792	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/shop/page/4/index1614.html	(from https://napabuds.com/shop/page/4/)
22:56:27	22872/22872	---M--	200	added ('OK')	image/webp	etag:%225958-67241a60-75f1286091a5a937;;;%22	https://napabuds.com/wp-content/uploads/2024/10/Bubblegum-7G-Juniors-Main-1-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/Bubblegum-7G-Juniors-Main-1-300x300.webp	(from https://napabuds.com/shop/page/5/)
22:56:28	17450/17450	---M--	200	added ('OK')	image/jpeg	etag:%22442a-65bed821-60fa13c0c9d97362;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Super-Runtz-Nug-1-1-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Super-Runtz-Nug-1-1-300x300.jpg	(from https://napabuds.com/shop/page/5/)
22:56:31	20102/20102	---M--	200	added ('OK')	image/webp	etag:%224e86-67050975-9d7de5a4f4daf481;;;%22	https://napabuds.com/wp-content/uploads/2024/10/trump-runtz-mylar-pouches-pre-labeled-347425_1200x1200-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/trump-runtz-mylar-pouches-pre-labeled-347425_1200x1200-300x300.webp	(from https://napabuds.com/shop/page/5/)
22:56:31	224984/224984	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:30%20GMT	https://napabuds.com/shop/page/5/?add-to-cart=1830	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/shop/page/5/indexb629.html	(from https://napabuds.com/shop/page/5/)
22:56:32	26064/26064	---M--	200	added ('OK')	image/webp	etag:%2265d0-67241bb0-f0d1aa96ea93321b;;;%22	https://napabuds.com/wp-content/uploads/2024/10/Warheads-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/Warheads-300x300.webp	(from https://napabuds.com/shop/page/5/)
22:56:34	200234/200234	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:32%20GMT	https://napabuds.com/product/trump-runtz/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/trump-runtz/index.html	(from https://napabuds.com/shop/page/5/)
22:56:34	192884/192884	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:34%20GMT	https://napabuds.com/product/war-headz/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/war-headz/index.html	(from https://napabuds.com/shop/page/5/)
22:56:35	8078/8078	---M--	200	added ('OK')	image/webp	etag:%221f8e-67243254-f28c1fd57567ad20;;;%22	https://napabuds.com/wp-content/uploads/2024/03/white-rhino-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/03/white-rhino-300x300.webp	(from https://napabuds.com/shop/page/6/)
22:56:38	98180/98180	---M--	200	added ('OK')	image/png	etag:%2217f84-67241fb1-7bcabbf4bbf1088e;;;%22	https://napabuds.com/wp-content/uploads/2024/10/zoap-300x300.png	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/zoap-300x300.png	(from https://napabuds.com/shop/page/6/)
22:56:38	195434/195434	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:37%20GMT	https://napabuds.com/product/white-rhino/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/white-rhino/index.html	(from https://napabuds.com/shop/page/6/)
22:56:39	196732/196732	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:56:38%20GMT	https://napabuds.com/product/zoap/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/zoap/index.html	(from https://napabuds.com/shop/page/6/)
22:56:45	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	etag:%22612-65ceb9f7-e4c5ab368dc4df35;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://napabuds.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.6.0)
22:56:45	157116/157116	---M--	200	added ('OK')	image/webp	etag:%22265bc-65c6da06-e5f65a5f10fbd687;;;%22	https://napabuds.com/wp-content/uploads/2024/02/weed-legalization.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/weed-legalization.webp	(from https://napabuds.com/wp-content/uploads/elementor/css/post-24.css?ver=1737605612)
22:56:49	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-65ceb9f7-f9d4634c10111ecb;;;%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://napabuds.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.6.0)
22:56:52	779/779	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8846959e87c932028394065a306b6b%22	https://napabuds.com/product/granddaddy-pluto/feed/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/granddaddy-pluto/feed/index.html	(from https://napabuds.com/product/granddaddy-pluto/)
22:56:53	8236/8236	---MCZ	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:56:53%20GMT	https://napabuds.com/wp-json/wp/v2/product/1564	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/wp/v2/product/1564.json	(from https://napabuds.com/product/granddaddy-pluto/)
22:56:56	2239/2239	---M-Z	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:56:56%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fgranddaddy-pluto%2F	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embed1712.json	(from https://napabuds.com/product/granddaddy-pluto/)
22:56:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202025%2014:56:56%20GMT	https://napabuds.com/?p=1564	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/index461c.html	(from https://napabuds.com/product/granddaddy-pluto/)
22:56:59	2435/2435	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202025%2014:56:59%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fgranddaddy-pluto%2F&format=xml	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embed5a23	(from https://napabuds.com/product/granddaddy-pluto/)
22:57:01	123164/123164	---M--	200	added ('OK')	image/jpeg	etag:%221e11c-65cbfa38-237cab9be70c393f;;;%22	https://napabuds.com/wp-content/uploads/2024/02/granddaddypluto.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/granddaddypluto.jpg	(from https://napabuds.com/product/granddaddy-pluto/)
22:57:02	47235/47235	---M--	200	added ('OK')	image/jpeg	etag:%22b883-65cbfa38-6c7e4f28276666ad;;;%22	https://napabuds.com/wp-content/uploads/2024/02/granddaddypluto-600x600.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/granddaddypluto-600x600.jpg	(from https://napabuds.com/product/granddaddy-pluto/)
22:57:06	7499/7499	---M-Z	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:57:07%20GMT	https://napabuds.com/wp-json/wp/v2/product/1351	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/wp/v2/product/1351.json	(from https://napabuds.com/product/mimosa/)
22:57:07	749/749	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8846959e87c932028394065a306b6b%22	https://napabuds.com/product/mimosa/feed/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/mimosa/feed/index.html	(from https://napabuds.com/product/mimosa/)
22:57:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202025%2014:57:10%20GMT	https://napabuds.com/?p=1351	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/index48d3.html	(from https://napabuds.com/product/mimosa/)
22:57:11	2185/2185	---M-Z	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202025%2014:57:11%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fmimosa%2F	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embed8ec7.json	(from https://napabuds.com/product/mimosa/)
22:57:13	2381/2381	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202025%2014:57:14%20GMT	https://napabuds.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnapabuds.com%2Fproduct%2Fmimosa%2F&format=xml	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-json/oembed/1.0/embeddd44	(from https://napabuds.com/product/mimosa/)
